ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
341458231,Audio,European Starling,Sturnus vulgaris,,James Berry,2021-05-23,2021,5,23,537,United States,US-NY-013,New York,Chautauqua,"Jamestown, Southside",42.0758647,-79.2347717,"Adult – 10; Immature – 6","Call; Foraging or Eating",Not Used,"","",,,Tascam DR-100 mkIII Linear PCM Recorder,Internal Mic/Tascam DR-100 mkIII Linear PCM Recorder,,,S88798036,"",,,"Sample Rate 48 kHz ,Bit Depth 24, Windows PCM Format, Stereo ",,Sturnus vulgaris,eursta,Species,27571,,3.00,4,"",,
341295451,Audio,European Starling,Sturnus vulgaris,,Hilary Turner,2021-05-22,2021,5,22,1217,United States,US-ID-051,Idaho,Jefferson,Camas NWR--Headquarters,43.9640943,-112.2639656,"",,Unspecified,"","",,,,,,,S88773243,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.25,4,,,
341224571,Audio,European Starling,Sturnus vulgaris,"Bombycilla cedrorum -- Cedar Waxwing; Colinus virginianus -- Northern Bobwhite",Evan Kidd,2021-05-22,2021,5,22,930,United States,US-TN-009,Tennessee,Blount,Maryville-Alcoa Greenway--Maryville Section,35.7583554,-83.9674915,"",,Unspecified,"","",,,,,,,S88755249,"",,,Several interspersed with American Robins and Cedar Waxwings eating mulberries -- one attempting to imitate nearby Northern Bobwhites (with actual Bobwhite calling in the background),One of them was also trying to imitate the nearby Bobwhites. Points for trying!,Sturnus vulgaris,eursta,Species,27571,,3.25,4,,,
341216641,Audio,European Starling,Sturnus vulgaris,"Colinus virginianus -- Northern Bobwhite; Bombycilla cedrorum -- Cedar Waxwing",Evan Kidd,2021-05-22,2021,5,22,930,United States,US-TN-009,Tennessee,Blount,Maryville-Alcoa Greenway--Maryville Section,35.7583554,-83.9674915,"",,Unspecified,"","",,,,,,,S88755249,"",,,Apparently imitating Northern Bobwhite (with actual Bobwhite in the background),One of them was also trying to imitate the nearby Bobwhites. Points for trying!,Sturnus vulgaris,eursta,Species,27571,,2.50,4,,,
341082071,Audio,European Starling,Sturnus vulgaris,Falco peregrinus -- Peregrine Falcon,Anonymous,2021-05-22,2021,5,22,652,France,FR-OCC-31,Occitanie,Haute-Garonne,"Z.I. de Toulouse Sud, Toulouse FR-Midi-Pyrénées",43.5677100,1.4351830,"",,Unspecified,"","",,,Zoom H4n Pro,,Parabole Telinga,,S88709708,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,,,
341079461,Audio,European Starling,Sturnus vulgaris,,Anonymous,2021-05-22,2021,5,22,652,France,FR-OCC-31,Occitanie,Haute-Garonne,"Z.I. de Toulouse Sud, Toulouse FR-Midi-Pyrénées",43.5677100,1.4351830,"",,Unspecified,"","",,,Zoom H4n Pro,,Parabole Telinga,,S88709708,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
341079431,Audio,European Starling,Sturnus vulgaris,"Falco peregrinus -- Peregrine Falcon; Luscinia megarhynchos -- Common Nightingale; Sylvia atricapilla -- Eurasian Blackcap",Anonymous,2021-05-22,2021,5,22,652,France,FR-OCC-31,Occitanie,Haute-Garonne,"Z.I. de Toulouse Sud, Toulouse FR-Midi-Pyrénées",43.5677100,1.4351830,"",,Unspecified,"","",,,Zoom H4n Pro,,Parabole Telinga,,S88709708,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,4,,,
340740301,Audio,European Starling,Sturnus vulgaris,,Cliff Cordy,2021-05-20,2021,5,20,1431,United States,US-OR-057,Oregon,Tillamook,Nehalem Meadows--McDonald Rd.,45.7328660,-123.8719800,"",,Unspecified,"","",,,,,,,S88640343,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,,,
340529131,Audio,European Starling,Sturnus vulgaris,,Skyler Bol,2021-05-17,2021,5,17,2118,United States,US-MT-081,Montana,Ravalli,Lee Metcalf NWR--Wildfowl Lane Dr.,46.5552601,-114.0834045,"",,Unspecified,"","",,,,,,,S88434036,"",,,,estimate. in huge flock,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
340032651,Audio,European Starling,Sturnus vulgaris,,Teresa Dolman,2021-05-18,2021,5,18,900,Canada,CA-AB-TW,Alberta,Lethbridge,Lethbridge--Nicholas Sheran Park,49.6699332,-112.8807020,"","Call; Feeding Young",Unspecified,"","",,,Canon PowerShot SX60 HS Camera,,,,S88500065,"",,,An adult carrying food took exception to my presence near a nest hole in which begging young could be heard.,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,"",,
339811081,Audio,European Starling,Sturnus vulgaris,,Lars Mannzen,2021-05-18,2021,5,18,829,Bulgaria,BG-02,Burgas,,Burgas NW Farmlands,42.5598038,27.3789769,"",,Unspecified,"","",,,,,,,S88456169,"",,,,Alarm call with Chaffinch in Background,Sturnus vulgaris,eursta,Species,27571,,2.25,4,,,
339806281,Audio,European Starling,Sturnus vulgaris,Setophaga pinus -- Pine Warbler,Brian Shulist,2021-05-18,2021,5,18,500,Canada,CA-ON-RE,Ontario,Renfrew,"Wilno; Hwy 60; Wilno Hills Moraine/Kame",45.5042915,-77.5762634,Adult,"Call; Song",Not Used,"","",,,Samsung Galaxy Tab E Lite: model SM-T113,,,,S88443363,"",,,"An assortment of calls, with mimicry, around the nest boxes.",,Sturnus vulgaris,eursta,Species,27571,,3.50,4,"",,
339788041,Audio,European Starling,Sturnus vulgaris,,Michael Hurben,2021-05-14,2021,5,14,901,United States,US-OR-009,Oregon,Columbia,"901 Madison Avenue, Vernonia, Oregon, US (45.86, -123.195)",45.8598574,-123.1952350,"",,Unspecified,"","",,,,,,,S88084898,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,,,
339771191,Audio,European Starling,Sturnus vulgaris,"Quiscalus quiscula -- Common Grackle; Setophaga pensylvanica -- Chestnut-sided Warbler; Botaurus lentiginosus -- American Bittern; Setophaga pinus -- Pine Warbler",Brian Shulist,2021-05-18,2021,5,18,500,Canada,CA-ON-RE,Ontario,Renfrew,"Wilno; Hwy 60; Wilno Hills Moraine/Kame",45.5042915,-77.5762634,Adult,"Nest Building; Song",Not Used,"","",,,Samsung Galaxy Tab E Lite: model SM-T113,,,,S88443363,"",,,"EUST perched near nest box. A COGR flew in, perched nearby and joined in vocalizing with the Starling.",,Sturnus vulgaris,eursta,Species,27571,,3.50,4,"",,
339506021,Audio,European Starling,Sturnus vulgaris,,Brian Shulist,2021-05-17,2021,5,17,744,Canada,CA-ON-RE,Ontario,Renfrew,"Wilno; Hwy 60; Wilno Hills Moraine/Kame",45.5042915,-77.5762634,Adult – 1,"Call; Nest Building; Song",Not Used,"","",,,Samsung Galaxy Tab E Lite: model SM-T113,,,,S88396841,"",,,"Song/calls from a bird (probably a male), perched in a red pine, while quivering wings at its side. Two other birds were carrying nest material to nest box. Seems to imitate AMCR at 1:03.5-1:05 secs. Noise reduction applied at 16.5-44 secs (traffic noise), while the neighbours started up their lawn mower at 52 secs. ",,Sturnus vulgaris,eursta,Species,27571,,3.25,4,"",,
339505241,Audio,European Starling,Sturnus vulgaris,Cyanocitta cristata -- Blue Jay,Brian Shulist,2021-05-17,2021,5,17,744,Canada,CA-ON-RE,Ontario,Renfrew,"Wilno; Hwy 60; Wilno Hills Moraine/Kame",45.5042915,-77.5762634,Adult,"Call; Nest Building; Song",Not Used,"","",,,Samsung Galaxy Tab E Lite: model SM-T113,,,,S88396841,"",,,Near nest box.,,Sturnus vulgaris,eursta,Species,27571,,3.25,4,"",,
339369311,Audio,European Starling,Sturnus vulgaris,,Berkay Alagöz,2021-05-17,2021,5,17,1352,Türkiye,TR-16,Bursa,,Motormeşeler parkı,40.2323379,28.8318297,"","Courtship, Display, or Copulation; Duet",Not Used,"","",,,,,,,S88360281,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
339369291,Audio,European Starling,Sturnus vulgaris,,Berkay Alagöz,2021-05-17,2021,5,17,1352,Türkiye,TR-16,Bursa,,Motormeşeler parkı,40.2323379,28.8318297,"","Courtship, Display, or Copulation",Not Used,"","",,,,,,,S88360281,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.20,5,"",,
339369271,Audio,European Starling,Sturnus vulgaris,,Berkay Alagöz,2021-05-17,2021,5,17,1352,Türkiye,TR-16,Bursa,,Motormeşeler parkı,40.2323379,28.8318297,"","Courtship, Display, or Copulation; Duet",Not Used,"","",,,,,,,S88360281,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
339343581,Audio,European Starling,Sturnus vulgaris,Corvus cornix -- Hooded Crow,Lorenzo Cocco,2021-05-12,2021,5,12,950,Italy,IT-25,Lombardia,,Parco della Vettabbia,45.4224315,9.2258549,"","Call; Carrying Food; Feeding Young; Flying; Foraging or Eating",Unspecified,"","",,,,,,,S87894681,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.80,5,"",,
339200761,Audio,European Starling,Sturnus vulgaris,,Jay McGowan,2021-05-14,2021,5,14,608,United States,US-NY-109,New York,Tompkins,Myers Point,42.5371252,-76.5506476,"",,Unspecified,"","",,,,,,,S88050479,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
339007711,Audio,European Starling,Sturnus vulgaris,"Corvus brachyrhynchos -- American Crow; Sayornis phoebe -- Eastern Phoebe",Brian Shulist,2021-05-16,2021,5,16,525,Canada,CA-ON-RE,Ontario,Renfrew,"Wilno; Hwy 60; Wilno Hills Moraine/Kame",45.5042915,-77.5762634,Adult – 3,"Call; Nest Building; Song",Not Used,"","",,,Samsung Galaxy Tab E Lite: model SM-T113,,,,S88262176,"",,,Three birds at nest box with one having nest material in bill.,Nest building.,Sturnus vulgaris,eursta,Species,27571,,3.75,4,"",,
338987511,Audio,European Starling,Sturnus vulgaris,,Daniel Olivier Sutter,2021-05-16,2021,5,16,1838,Switzerland,CH-BE,Bern,,"Lötschenbach, Ostermundigen",46.9626243,7.4951978,"",,Unspecified,"","",,,,,,,S88294677,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.80,5,,,
338778381,Audio,European Starling,Sturnus vulgaris,,sarah kulis,2021-05-15,2021,5,15,920,United States,US-MD-005,Maryland,Baltimore,Edro Avenue,39.3633787,-76.5115256,"",,Unspecified,"","",,,,,,,S88241032,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
338564041,Audio,European Starling,Sturnus vulgaris,,Jonah Rohlfing,2021-05-15,2021,5,15,0,United States,US-OR-051,Oregon,Multnomah,Chicken House,45.4793151,-122.5943137,"",,Unspecified,"","",,,,,,,S88197342,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
337711701,Audio,European Starling,Sturnus vulgaris,,Evan Chastain,2021-05-08,2021,5,8,1646,United States,US-TX-157,Texas,Fort Bend,Chastain Home,29.6783760,-95.7278440,Juvenile – 2,,Unspecified,"","",,,,,,,S87523522,"",,,"Young in nest begging. One adult seen, no count of nest",Young begging in neighbors vent,Sturnus vulgaris,eursta,Species,27571,,3.25,4,,,
337664091,Audio,European Starling,Sturnus vulgaris,,Piet Grasmaijer,2021-05-13,2021,5,13,959,Netherlands,NL-UT,Utrecht,,IJsselstein--De Hoge Akker,52.0347395,5.0367701,Juvenile – 2,Call,Unspecified,"","",,,samrtphone Samsung A8 (2018),internal,,,S87963502,"",,,Common Starling - Spreeuw (juveniles in nest - jongen in nest),,Sturnus vulgaris,eursta,Species,27571,,4.00,5,"",,
337508541,Audio,European Starling,Sturnus vulgaris,,Jason Chou,2021-05-07,2021,5,7,1804,United States,US-CA-085,California,Santa Clara,Stanford University--Escondido Village,37.4253290,-122.1539210,"Adult – 50; Juvenile – 30","Call; Foraging or Eating",Not Used,"","",,,mobile phone: Google Pixel 3a with RecForge II,built-in mic of the phone,none,,S87382793,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,"",,
337508521,Audio,European Starling,Sturnus vulgaris,,Jason Chou,2021-05-07,2021,5,7,1804,United States,US-CA-085,California,Santa Clara,Stanford University--Escondido Village,37.4253290,-122.1539210,"Adult – 50; Juvenile – 30","Call; Foraging or Eating",Not Used,"","",,,mobile phone: Google Pixel 3a with RecForge II,built-in mic of the phone,none,,S87382793,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.00,4,"",,
337477411,Audio,European Starling,Sturnus vulgaris,Passer domesticus -- House Sparrow,Gabriel Foley,2020-05-26,2020,5,26,1751,United States,US-MD-031,Maryland,Montgomery,5405 Tuckerman Ln,39.0297430,-77.1084290,"",Song,Not Used,"","",,,iPhone X,n/a,n/a,,S69683690,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.25,4,"",,
337387801,Audio,European Starling,Sturnus vulgaris,Streptopelia decaocto -- Eurasian Collared-Dove,Emily Brhel,2021-05-12,2021,5,12,1130,United States,US-NE-035,Nebraska,Clay,Fairfield,40.4309852,-98.0965478,"",Call,Unspecified,"","",,,,,,,S87913429,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.00,5,"",,
337233521,Audio,European Starling,Sturnus vulgaris,,Sara Harris,2021-05-11,2021,5,11,1737,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Vancouver--Hadden & Vanier Parks,49.2778847,-123.1474686,"",Call,Unspecified,"","",,,,,,,S87875474,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,"",,
336886531,Audio,European Starling,Sturnus vulgaris,,Christoph Moning,2021-04-23,2021,4,23,2000,Germany,DE-BY-ED,Bayern,Erding,Eittinger Weiher (Vogelfreistätte),48.3835041,11.8729806,"",,Unspecified,"","",,,,,,,S87807098,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
336886521,Audio,European Starling,Sturnus vulgaris,,Christoph Moning,2021-04-23,2021,4,23,2000,Germany,DE-BY-ED,Bayern,Erding,Eittinger Weiher (Vogelfreistätte),48.3835041,11.8729806,"",,Unspecified,"","",,,,,,,S87807098,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,,,
336327431,Audio,European Starling,Sturnus vulgaris,,Carl Lundblad,2021-05-07,2021,5,7,705,United States,US-OR-003,Oregon,Benton,Briar Ridge Yard,44.5946224,-123.2705047,"",Call,Unspecified,"","",,,,,,,S87369484,"",,,Nestling begging/feeding sounds,,Sturnus vulgaris,eursta,Species,27571,,2.50,4,"",,
335981551,Audio,European Starling,Sturnus vulgaris,,Nancy Salem,2021-05-09,2021,5,9,736,United States,US-CA-037,California,Los Angeles,Golden Shore Marine Reserve,33.7639101,-118.2027358,"",,Unspecified,"","",,,,,,,S87623021,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.60,5,,,
335927771,Audio,European Starling,Sturnus vulgaris,,Anonymous,2021-05-09,2021,5,9,832,France,FR-NAQ-33,Nouvelle-Aquitaine,Gironde,Domaine de Fleury - Le Teich,44.6456968,-1.0143471,"",,Unspecified,"","",,,Zoom H4n Pro,Sennheiser ME66,,,S87588471,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,,,
334784181,Audio,European Starling,Sturnus vulgaris,,Danny Tipton,2021-04-21,2021,4,21,1849,United States,US-MT-063,Montana,Missoula,Fort Missoula Gravel Quarry (restricted access - view from Fort Missoula),46.8428455,-114.0747571,"",,Unspecified,"","",,,,,,,S86066780,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.40,5,,,
334661001,Audio,European Starling,Sturnus vulgaris,,Aaron Roberge,2021-04-19,2021,4,19,534,Canada,CA-BC-CS,British Columbia,Columbia-Shuswap,Wharf Road,50.8997707,-119.4554322,"",,Unspecified,"","",,,,,,,S85941639,"",,,,"One is a very good mimic of an eagle, robin, and few other birds.",Sturnus vulgaris,eursta,Species,27571,,4.25,4,,,
334524351,Audio,European Starling,Sturnus vulgaris,Spizella passerina -- Chipping Sparrow,Brian Shulist,2021-05-06,2021,5,6,638,Canada,CA-ON-RE,Ontario,Renfrew,"Wilno; Hwy 60; Wilno Hills Moraine/Kame",45.5042915,-77.5762634,Adult – 1,Call,Not Used,"","",,,Samsung Galaxy Tab E Lite: model SM-T113,,,,S87238502,"",,,"Female, likely, near nest box.","They've been seen removing sawdust from a nest box built for flickers.",Sturnus vulgaris,eursta,Species,27571,,3.00,4,"",,
334389791,Audio,European Starling,Sturnus vulgaris,,Paul Marvin,2021-04-24,2021,4,24,640,United States,US-CA-073,California,San Diego,"Rudnick Drive, Jamul",32.7493082,-116.7580874,"",Song,Not Used,"","",,,,,,,S86239174,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,"",,
333963371,Audio,European Starling,Sturnus vulgaris,,Harry Kohl,2021-05-04,2021,5,4,1051,United States,US-NJ-029,New Jersey,Ocean,"59 Long Beach Blvd, Long Beach Township US-NJ (39.7214,-74.1268)",39.7213710,-74.1268440,"",,Unspecified,"","",,,,,,,S87131129,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
333927611,Audio,European Starling,Sturnus vulgaris,,Kelly Krechmer,2021-04-30,2021,4,30,713,United States,US-VA-047,Virginia,Culpeper,Lenn Park,38.4562269,-77.9005927,"",,Unspecified,"","",,,,,,,S87060185,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
333806541,Audio,European Starling,Sturnus vulgaris,Streptopelia decaocto -- Eurasian Collared-Dove,Tom Marvel,2021-05-04,2021,5,4,703,United States,US-FL-021,Florida,Collier,Chokoloskee--Smallwood Store,25.8093473,-81.3595963,Adult – 3,"Call; Carrying Food; Courtship, Display, or Copulation; Foraging or Eating; Nest Building; Song",Not Used,"","",,,Sound Device MixPre 3,Sennheiser ME 66,,,S87090771,"",,,Several birds in what appeared to be courtship. Nesting material/food was being carried to possible nest site. Sennheiser ME 66 with Sound Device MixPre 3,,Sturnus vulgaris,eursta,Species,27571,,3.60,5,"",,
333804701,Audio,European Starling,Sturnus vulgaris,,Bente Torvund,2021-05-04,2021,5,4,703,United States,US-FL-021,Florida,Collier,Chokoloskee--Smallwood Store,25.8093473,-81.3595963,"",Song,Unspecified,"","",,,Tascam DR-100 MK III,Sennheiser ME66,,,S87076871,"",,,Tascam 100 MK III with Sennheiser ME66,,Sturnus vulgaris,eursta,Species,27571,,3.75,4,"",,
333726121,Audio,European Starling,Sturnus vulgaris,,Jay Heiny-Robbie,2021-05-03,2021,5,3,1553,United States,US-VT-007,Vermont,Chittenden,Starr Farm Community Garden,44.5128531,-73.2686531,"",,Unspecified,"","",,,,,,,S87038472,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,,,
333144641,Audio,European Starling,Sturnus vulgaris,,Tom Marvel,2021-05-02,2021,5,2,1630,United States,US-FL-021,Florida,Collier,Eagle Lakes Community Park,26.0773686,-81.7141414,"",,Unspecified,"","",,,,,,,S86957367,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
332061511,Audio,European Starling,Sturnus vulgaris,,Emily Brhel,2021-04-30,2021,4,30,1145,United States,US-NE-035,Nebraska,Clay,Fairfield,40.4309852,-98.0965478,Adult – 2,Call,Unspecified,"","",,,,,,,S86731700,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
331948981,Audio,European Starling,Sturnus vulgaris,,Gina Correa,2021-04-25,2021,4,25,1353,United States,US-ID-045,Idaho,Gem,"YardBirds Emmett US-ID (43.8702,-116.5135)",43.8702370,-116.5134870,"",,Unspecified,"","",,,,,,,S86363026,"",,,,Imitating CAQU & RTHA & gulls,Sturnus vulgaris,eursta,Species,27571,,2.20,5,,,
331948831,Audio,European Starling,Sturnus vulgaris,,Gina Correa,2021-04-25,2021,4,25,1353,United States,US-ID-045,Idaho,Gem,"YardBirds Emmett US-ID (43.8702,-116.5135)",43.8702370,-116.5134870,"",,Unspecified,"","",,,,,,,S86363026,"",,,,Imitating CAQU & RTHA & gulls,Sturnus vulgaris,eursta,Species,27571,,2.00,4,,,
331021021,Audio,European Starling,Sturnus vulgaris,,Mateo Montero Mondino,2021-04-27,2021,4,27,1610,Argentina,AR-B-SL,Buenos Aires,Saladillo,GHAB,-35.6433377,-59.7431484,"",,Unspecified,"","",,,,,,,S86513382,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.20,5,,,
331010411,Audio,European Starling,Sturnus vulgaris,Passer domesticus -- House Sparrow,Ken Orich,2021-04-27,2021,4,27,835,Canada,CA-AB-TW,Alberta,Lethbridge,Lethbridge--Henderson Lake,49.6876209,-112.7973918,"",,Unspecified,"","",,,Canon Powershot SX60HS camera,,,,S86490614,"",,,,One Starling observed carrying nesting material.,Sturnus vulgaris,eursta,Species,27571,,3.25,4,,,
330892071,Audio,European Starling,Sturnus vulgaris,"Passer domesticus -- House Sparrow; Streptopelia decaocto -- Eurasian Collared-Dove",Berkay Alagöz,2021-04-27,2021,4,27,1501,Türkiye,TR-16,Bursa,,Motormeşeler parkı,40.2323379,28.8318297,"","Call; Carrying Food; Feeding Young",Unspecified,"","",,,,,,,S86478901,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.80,5,"",,
330887861,Audio,European Starling,Sturnus vulgaris,"Passer domesticus -- House Sparrow; Streptopelia decaocto -- Eurasian Collared-Dove",Berkay Alagöz,2021-04-27,2021,4,27,1501,Türkiye,TR-16,Bursa,,Motormeşeler parkı,40.2323379,28.8318297,"","Carrying Food; Feeding Young; Song",Unspecified,"","",,,,,,,S86478901,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.20,5,"",,
330243031,Audio,European Starling,Sturnus vulgaris,"Melospiza melodia -- Song Sparrow; Agelaius phoeniceus -- Red-winged Blackbird",Charles Hundertmark,2021-04-25,2021,4,25,814,United States,US-CO-013,Colorado,Boulder,Walden Ponds Wildlife Habitat--Walden & Sawhill Ponds all together,40.0442530,-105.1867721,Adult Male – 1,Song,Not Used,"","",,,iPhone 12 Pro,,,,S86342775,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,"",,
330115501,Audio,European Starling,Sturnus vulgaris,,V J,2021-04-25,2021,4,25,1820,Romania,RO-B,Bucuresti,,Dămăroaia,44.4936148,26.0596444,"",,Unspecified,"","",,,SM-G955F,,,,S86335103,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,,,
330066781,Audio,European Starling,Sturnus vulgaris,,Paolo Matteucci,2021-04-25,2021,4,25,705,France,FR-OCC-34,Occitanie,Hérault,"FRA-34-Montpellier, Arceaux",43.6114608,3.8657981,"",,Unspecified,"","",,,,,,,S86323443,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.25,4,,,
329783141,Audio,European Starling,Sturnus vulgaris,,Gary Leavens,2021-04-24,2021,4,24,824,United States,US-FL-103,Florida,Pinellas,Fort De Soto Park,27.6327266,-82.7181570,Adult – 1,Call,Not Used,"","",,,Recorder Plus on iPhone 8,,,,S86245264,"",,,From top of snag with nest hole,,Sturnus vulgaris,eursta,Species,27571,,3.60,5,"",,
329355541,Audio,European Starling,Sturnus vulgaris,,Thomas Barnwell,2021-04-23,2021,4,23,946,United States,US-AZ-021,Arizona,Pinal,"Backyard, Sugar Ln, Tucson US-AZ",32.5377600,-110.8776320,Immature – 6,,Unspecified,"","",,,iPhone 10 & Voice Record Pro,Sennheiser ME66,iRig Pre preamplifier,,S86165823,"",,,Starling Nest in Sagauro - Immature # estimated,Sagauro nest est 6 immature,Sturnus vulgaris,eursta,Species,27571,,3.25,4,,,
