ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
260354481,Audio,Black-capped Chickadee,Poecile atricapillus,"Cardinalis cardinalis -- Northern Cardinal; Cyanocitta cristata -- Blue Jay",James Remsen,2020-09-05,2020,9,5,1008,United States,US-NY-103,New York,Suffolk,Southards Pond Park,40.7102149,-73.3287406,Adult – 1,"Call; Foraging or Eating",Not Used,"","",,,Voice Record Pro on iPhone 11,Sennheiser ME66/K6,"iRig Pre HD, Sennheiser windscreen",,S73213704,"",,,Somewhat unusual call.  Normalized to -3 dB except for voice announcement at -10 dB.  24-bit/48 kHz WAV file edited with Ocenaudio.  Highpass filter at 250 Hz to decrease road noise.,"One making unusual calls, similar but not identical to the “gargling” calls.  Have a recording.",Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
260251151,Audio,Black-capped Chickadee,Poecile atricapillus,,Heath Harlan,2020-08-19,2020,8,19,1407,United States,US-CO-041,Colorado,El Paso,Sondermann Park,38.8581235,-104.8387098,"",,Unspecified,"","",,,,,,,S72589895,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
260169741,Audio,Black-capped Chickadee,Poecile atricapillus,,Luis Mendes,2020-09-03,2020,9,3,715,United States,US-RI-001,Rhode Island,Bristol,Silver Creek,41.6784219,-71.2765503,"",Call,Unspecified,"","",,,Canon Power Shot S2 camera,,,,S73189418,"",,,,Possibly up to six birds.,Poecile atricapillus,bkcchi,Species,21841,,2.00,1,"",,
260101051,Audio,Black-capped Chickadee,Poecile atricapillus,,Lisa Cancade Hackett,2020-09-03,2020,9,3,1207,Canada,CA-ON-NP,Ontario,Nipissing,Cache Bay Wetland Conservation Reserve,46.3301970,-80.0041580,Adult Male – 2,"Call; Foraging or Eating; Song",Unspecified,"","",,,Zoom H4n Pro,Sennheiser MKE 600,,,S73153562,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
260098831,Audio,Black-capped Chickadee,Poecile atricapillus,,Guy Babineau,2020-08-08,2020,8,8,1256,United States,US-WV-093,West Virginia,Tucker,Canaan Valley SP--Abe Run Trail,39.0169831,-79.4641972,Adult Male – 2,"",Not Used,"","",,,Samsung Galaxy S8,,,,S72227059,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,2,"",,
259961501,Audio,Black-capped Chickadee,Poecile atricapillus,,Anonymous,2020-09-03,2020,9,3,910,United States,US-NJ-037,New Jersey,Sussex,"Sussex Branch Trail (walking), Newton,, New Jersey, US (Hicks Avenue to Kittatinny Valley SP)",41.0319425,-74.7411292,"",,Unspecified,"","",,,,,,,S73139229,"",,,,"Heard.  ID'd by BirdNet.",Poecile atricapillus,bkcchi,Species,21841,,1.00,1,,,
259767101,Audio,Black-capped Chickadee,Poecile atricapillus,"Cyanocitta cristata -- Blue Jay; Spinus tristis -- American Goldfinch; Polioptila caerulea -- Blue-gray Gnatcatcher",valerie heemstra,2020-09-02,2020,9,2,1415,United States,US-NY-119,New York,Westchester,Mariandale Retreat and Conference Center,41.1751079,-73.8718849,Adult – 1,"Foraging or Eating; Song",Not Used,"","",,,Sound Devices MIXPRE-3,Sennheiser K6 ME67,Classic-Softie Windshield,,S73119241,"",,,"Almost 2 minutes silence from 1:20-3:00, except for the goldfinches and car noise.",,Poecile atricapillus,bkcchi,Species,21841,,4.50,2,"",,
259764191,Audio,Black-capped Chickadee,Poecile atricapillus,"Polioptila caerulea -- Blue-gray Gnatcatcher; Cyanocitta cristata -- Blue Jay",valerie heemstra,2020-09-02,2020,9,2,1415,United States,US-NY-119,New York,Westchester,Mariandale Retreat and Conference Center,41.1751079,-73.8718849,Adult – 1,"Foraging or Eating; Song",Not Used,"","",,,Sound Devices MIXPRE-3,Sennheiser K6 ME67,Classic-Softie Windshield,,S73119241,"",,,2 Black-capped Chickadees and a Blue-gray Gnatcatcher foraging together in a spruce tree.  Only 1 of the chickadees was singing.,,Poecile atricapillus,bkcchi,Species,21841,,4.50,2,"",,
259438601,Audio,Black-capped Chickadee,Poecile atricapillus,,Thierry Grandmont,2020-08-31,2020,8,31,1718,Canada,CA-QC-QU,Quebec,Québec,Parc des Hauts-Fonds,46.7329280,-71.4428384,"",,Unspecified,"","",,,,,,,S73043982,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,4.00,2,,,
259357441,Audio,Black-capped Chickadee,Poecile atricapillus,,Edward Hicks,2020-08-25,2020,8,25,1141,United States,US-MN-053,Minnesota,Hennepin,East River Flats Park,44.9702025,-93.2343042,"",,Unspecified,"","",,,,,,,S72813452,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,5.00,2,,,
259240591,Audio,Black-capped Chickadee,Poecile atricapillus,Thryothorus ludovicianus -- Carolina Wren,Mike Austin,2020-08-31,2020,8,31,714,Canada,CA-ON-ES,Ontario,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,Adult Male – 1,"Foraging or Eating; Song",Not Used,"","",,,iPhone 10,,,,S73028146,"",,,"Chinquapin Oak Trail north side Tilden's Woods",Nucleus of warbler flock in cactus field,Poecile atricapillus,bkcchi,Species,21841,,3.50,2,"",,
258970381,Audio,Black-capped Chickadee,Poecile atricapillus,,James Remsen,2020-08-30,2020,8,30,1013,United States,US-NY-103,New York,Suffolk,"Suffolk County Environmental Center, Islip",40.7148882,-73.2134559,Adult – 1,"Call; Foraging or Eating",Not Used,"","",,,Voice Record Pro on iPhone 11,Sennheiser ME66/K6,"iRig Pre HD, Sennheiser windscreen",,S72989621,"",,,"Bird gives a series of four calls (repeated three times), followed by a single call given later.  This bird was very close to the microphone (within a few feet).  Normalized to -3 dB except for voice announcement at -10 dB.  24-bit/48 kHz WAV file edited with Ocenaudio.  Unfiltered.",One bird calling very close to microphone.  Have audio.,Poecile atricapillus,bkcchi,Species,21841,,4.00,2,"",,
258968031,Audio,Black-capped Chickadee,Poecile atricapillus,,Jim Waples,2020-08-30,2020,8,30,930,United States,US-WI-079,Wisconsin,Milwaukee,Milwaukee County Grounds,43.0461854,-88.0323744,"",,Unspecified,"","",,,,,,,S72996437,"",,,,I believe at least two birds are signing in this recording. Originally thought there was a flycatcher in the mix. Changed my mind...,Poecile atricapillus,bkcchi,Species,21841,,1.00,1,,,
258642341,Audio,Black-capped Chickadee,Poecile atricapillus,"Sitta canadensis -- Red-breasted Nuthatch; Baeolophus bicolor -- Tufted Titmouse; Corvus brachyrhynchos -- American Crow",Tom Marvel,2020-08-29,2020,8,29,639,United States,US-MA-001,Massachusetts,Barnstable,815 hay road,41.8207229,-69.9806947,"",Foraging or Eating,Not Used,"","",,,,,,,S72933244,"",,,,"Thought I was going to get a clean BCCH audio but RBNU and TUTI joined in,",Poecile atricapillus,bkcchi,Species,21841,,2.50,2,"",,
257940361,Audio,Black-capped Chickadee,Poecile atricapillus,,Joe Gyekis,2020-08-22,2020,8,22,810,United States,US-PA-027,Pennsylvania,Centre,Colyer Lake Recreation Area,40.7742571,-77.6828193,"",,Unspecified,"","",,,,,,,S72682788,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
257833881,Audio,Black-capped Chickadee,Poecile atricapillus,,Lily Morello,2020-08-23,2020,8,23,555,United States,US-MA-019,Massachusetts,Nantucket,Tuckernuck Island (restricted access),41.3012815,-70.2572250,"","Call; Song",Unspecified,"","",,,,,,,S72790833,"",,,Distinct Tuckernuck BCCH Song,,Poecile atricapillus,bkcchi,Species,21841,,2.00,1,"",,
303423,Audio,Black-capped Chickadee,Poecile atricapillus,,Peter Boesman,2016-06-09,2016,6,9,930,United States,US-AK-090,Alaska,Fairbanks North Star Borough,"Creamer's Field MWR",64.8630500,-147.7381727,"",Song,Unspecified,"","",,,Olympus LS-5,Telinga Stereo MK Microphone,"Telinga 22"" parabola",,,"",,,"Recordist's Notes: Elevation: 140 m.",,Poecile atricapillus,bkcchi,Species,21841,,3.50,2,"",,
303421,Audio,Black-capped Chickadee,Poecile atricapillus,,Peter Boesman,2016-06-09,2016,6,9,930,United States,US-AK-090,Alaska,Fairbanks North Star Borough,"Creamer's Field MWR",64.8630500,-147.7381727,"",Call,Unspecified,"","",,,Olympus LS-5,Telinga Stereo MK Microphone,"Telinga 22"" parabola",,,"",,,"Recordist's Notes: gargle call. Elevation: 140 m.",,Poecile atricapillus,bkcchi,Species,21841,,4.00,2,"",,
303420,Audio,Black-capped Chickadee,Poecile atricapillus,,Peter Boesman,2016-06-09,2016,6,9,930,United States,US-AK-090,Alaska,Fairbanks North Star Borough,"Creamer's Field MWR",64.8630500,-147.7381727,"",Call,Unspecified,"","",,,Olympus LS-5,Telinga Stereo MK Microphone,"Telinga 22"" parabola",,,"",,,"Recordist's Notes: Elevation: 140 m.",,Poecile atricapillus,bkcchi,Species,21841,,3.50,2,"",,
257763731,Audio,Black-capped Chickadee,Poecile atricapillus,,Jeff Percell,2020-08-19,2020,8,19,1855,United States,US-CO-123,Colorado,Weld,Northridge Loop,40.0632369,-105.0466670,"",,Unspecified,"","",,,,,,,S72601090,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
257714901,Audio,Black-capped Chickadee,Poecile atricapillus,"Piranga ludoviciana -- Western Tanager; Coccothraustes vespertinus -- Evening Grosbeak; Corvus corax -- Common Raven; Corvus brachyrhynchos -- American Crow",Larry Joseph,2020-08-24,2020,8,24,600,Canada,CA-BC-KS,British Columbia,Kitimat-Stikine,Larry’s yard,55.2644660,-127.6522200,Unknown – 3,Dawn Song,Not Used,"","",,,AudioMoth,,,,S72785919,"",,,"Some occasional background noise: train, vehicle, squirrel. Recorded at 23:45:00 21/08/2020 (UTC) by AudioMoth 24F319025D5130B4 at high gain setting while battery state was 4.3V and temperature was 21.8C. Low-pass filter applied with cut-off frequency of 24.0kHz.",,Poecile atricapillus,bkcchi,Species,21841,,3.50,2,"",,
257687621,Audio,Black-capped Chickadee,Poecile atricapillus,,Genevieve Kleefisch,2020-08-01,2020,8,1,730,Canada,CA-ON-WT,Ontario,Waterloo,Elmira,43.6048697,-80.5599215,"",,Unspecified,"","",,,,,,,S72603465,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,4.00,3,,,
257687611,Audio,Black-capped Chickadee,Poecile atricapillus,,Genevieve Kleefisch,2020-08-01,2020,8,1,730,Canada,CA-ON-WT,Ontario,Waterloo,Elmira,43.6048697,-80.5599215,"",,Unspecified,"","",,,,,,,S72603465,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,4.00,2,,,
257670381,Audio,Black-capped Chickadee,Poecile atricapillus,,Caid Brossart,2020-08-24,2020,8,24,802,Canada,CA-SK-EL,Saskatchewan,Saskatoon,Saskatoon--MVA Trail (Cartwright to Circle Drive bridge),52.0908419,-106.6975791,"",,Unspecified,"","",,,,,,,S72769284,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
257590621,Audio,Black-capped Chickadee,Poecile atricapillus,,Susan Fay,2020-08-24,2020,8,24,650,United States,US-NH-005,New Hampshire,Cheshire,"35 Rounds Road, Chesterfield, New Hampshire, US (42.903, -72.478)",42.9028309,-72.4777498,"",,Unspecified,"","",,,,,,,S72764181,"",,,,Hear singing to each other,Poecile atricapillus,bkcchi,Species,21841,,3.00,2,,,
257511321,Audio,Black-capped Chickadee,Poecile atricapillus,,Steven Mlodinow,2020-08-22,2020,8,22,1306,United States,US-NE-165,Nebraska,Sioux,"White River Road, middle third",42.6202760,-103.6541830,"",Call,Unspecified,"","",,,,,,,S72704401,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
257301511,Audio,Black-capped Chickadee,Poecile atricapillus,,Réjean Deschênes,2020-08-22,2020,8,22,627,Canada,CA-QC-AO,Quebec,Abitibi-Ouest,"Lac Hébécourt, ma cour abitibienne, station de recherche du lac Duparquet",48.5128945,-79.3676698,"",Foraging or Eating,Unspecified,"","",,,H4nPro,,,,S72674688,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,4.50,2,"",,
257301501,Audio,Black-capped Chickadee,Poecile atricapillus,,Réjean Deschênes,2020-08-22,2020,8,22,627,Canada,CA-QC-AO,Quebec,Abitibi-Ouest,"Lac Hébécourt, ma cour abitibienne, station de recherche du lac Duparquet",48.5128945,-79.3676698,"",Foraging or Eating,Unspecified,"","",,,H4nPro,,,,S72674688,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,2.00,1,"",,
257274621,Audio,Black-capped Chickadee,Poecile atricapillus,,James Mccoy,2020-08-18,2020,8,18,1715,United States,US-MN-111,Minnesota,Otter Tail,US-MN-Dunn-22154 Linden Park Rd - 46.7110x-96.0339,46.7109840,-96.0338650,"",,Unspecified,"","",,,,,,,S72633572,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,2,,,
257232991,Audio,Black-capped Chickadee,Poecile atricapillus,,Vern Wilkins 🦉,2020-08-21,2020,8,21,0,United States,US-IN-131,Indiana,Pulaski,Tippecanoe River SP,41.1281500,-86.5874600,"","",Not Used,"","",,,ZTE Axon 7 phone,,,,S72670216,"",,,,"will add photo and audio recording, fairly regular and 2-3 birds seen feeding together in various locations.  I was paying particular attention to these because I don't get to see them in the southern half of the state, and I like to study the differences to stay in practice for when I'm in the transition zone.",Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
256891991,Audio,Black-capped Chickadee,Poecile atricapillus,,Jeffrey Roth,2020-08-20,2020,8,20,1223,United States,US-OH-035,Ohio,Cuyahoga,North Chagrin Nature Center Trails,41.5618152,-81.4359319,"",Song,Not Used,"","",,,iPhone with RØDE Rec,,,,S72620535,"",,,,pairs calling while foraging and one singing (recorded),Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
256779291,Audio,Black-capped Chickadee,Poecile atricapillus,,Mike Cadman,2020-08-19,2020,8,19,1426,Canada,CA-ON-MU,Ontario,Muskoka,"Arrowhead PP--Stubb's Falls Trail",45.3854607,-79.2040229,"",,Unspecified,"","",,,,,,,S72586753,"",,,,Large group of chickadees along main trail. Calling very actively.,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
256618861,Audio,Black-capped Chickadee,Poecile atricapillus,,Roy Pilcher,2020-08-19,2020,8,19,955,United States,US-VT-021,Vermont,Rutland,"River Road, Killington",43.6938050,-72.7943764,"",,Unspecified,"","",,,,,,,S72597988,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,4.50,2,,,
256560771,Audio,Black-capped Chickadee,Poecile atricapillus,,Jacob  Koenig,2020-06-11,2020,6,11,1501,United States,US-CO-069,Colorado,Larimer,Avery Park,40.5716990,-105.1138780,"",,Unspecified,"","",,,,,,,S70324913,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
256229751,Audio,Black-capped Chickadee,Poecile atricapillus,,Chris Daly,2020-08-14,2020,8,14,1029,United States,US-PA-127,Pennsylvania,Wayne,Upper Woods Rd,41.7797190,-75.2847590,"",,Unspecified,"","",,,,,,,S72397772,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
256228341,Audio,Black-capped Chickadee,Poecile atricapillus,,Chris Daly,2020-08-14,2020,8,14,1029,United States,US-PA-127,Pennsylvania,Wayne,Upper Woods Rd,41.7797190,-75.2847590,"",,Unspecified,"","",,,,,,,S72397772,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
256020951,Audio,Black-capped Chickadee,Poecile atricapillus,,Steven Mlodinow,2020-08-15,2020,8,15,1146,United States,US-NE-157,Nebraska,Scotts Bluff,Wildcat Hills SRA,41.7078027,-103.6698633,"","Call; Song",Unspecified,"","",,,,,,,S72449906,"",,,,Tally,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
256020911,Audio,Black-capped Chickadee,Poecile atricapillus,,Steven Mlodinow,2020-08-15,2020,8,15,1146,United States,US-NE-157,Nebraska,Scotts Bluff,Wildcat Hills SRA,41.7078027,-103.6698633,"","Call; Song",Unspecified,"","",,,,,,,S72449906,"",,,,Tally,Poecile atricapillus,bkcchi,Species,21841,,4.00,2,"",,
255988101,Audio,Black-capped Chickadee,Poecile atricapillus,,Jeffrey Sharpe,2020-08-12,2020,8,12,930,United States,US-ME-005,Maine,Cumberland,Desert of Maine,43.8594499,-70.1557313,"",,Unspecified,"","",,,,,,,S72343598,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,1.00,1,,,
255941471,Audio,Black-capped Chickadee,Poecile atricapillus,,Andrea Kingsley,2020-08-13,2020,8,13,920,Canada,CA-ON-HS,Ontario,Hastings,"1475 Upper Flinton Road, Tweed, Ontario, CA (44.614, -77.231)",44.6140964,-77.2307293,"",,Unspecified,"","",,,,,,,S72366889,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
255938431,Audio,Black-capped Chickadee,Poecile atricapillus,,Andrea Kingsley,2020-08-13,2020,8,13,920,Canada,CA-ON-HS,Ontario,Hastings,"1475 Upper Flinton Road, Tweed, Ontario, CA (44.614, -77.231)",44.6140964,-77.2307293,"",,Unspecified,"","",,,,,,,S72366889,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,2.00,1,,,
255936881,Audio,Black-capped Chickadee,Poecile atricapillus,,Andrea Kingsley,2020-08-13,2020,8,13,920,Canada,CA-ON-HS,Ontario,Hastings,"1475 Upper Flinton Road, Tweed, Ontario, CA (44.614, -77.231)",44.6140964,-77.2307293,"",,Unspecified,"","",,,,,,,S72366889,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,4.00,2,,,
255564991,Audio,Black-capped Chickadee,Poecile atricapillus,Sterna hirundo -- Common Tern,Luis Mendes,2020-08-13,2020,8,13,824,United States,US-RI-001,Rhode Island,Bristol,"Rumstick Point, beach, salt marsh and east shore",41.7065055,-71.3024819,"",Call,Unspecified,"","",,,Canon Power Shot S3 camera,,,,S72414125,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
255212861,Audio,Black-capped Chickadee,Poecile atricapillus,,Edward Hicks,2020-08-06,2020,8,6,1640,United States,US-MI-103,Michigan,Marquette,Peshekee Grade,46.5421980,-88.0017864,"",,Unspecified,"","",,,,,,,S72173922,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,2.00,1,,,
255023871,Audio,Black-capped Chickadee,Poecile atricapillus,,Louise Venne,2020-08-11,2020,8,11,1013,United States,US-WI-137,Wisconsin,Waushara,Mecan Springs SNA,44.0566778,-89.4847841,"",,Unspecified,"","",,,,,,,S72330306,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,4.00,2,,,
254998591,Audio,Black-capped Chickadee,Poecile atricapillus,,Bruce  Rodrigues,2020-07-29,2020,7,29,600,Canada,CA-NL-SI,Newfoundland and Labrador,Central Newfoundland-Grand Falls-Windsor,Atlas square 21UXQ44 - Notre Dame PP,49.1145287,-55.0794525,"",,Unspecified,"","",,,Tascam DR05,Reactive Sounds Delta,"21"" parabola (homemade)",,S71966279,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
254942661,Audio,Black-capped Chickadee,Poecile atricapillus,,Ken Orich,2020-08-11,2020,8,11,1058,Canada,CA-AB-TW,Alberta,Lethbridge,Lethbridge--Nicholas Sheran Park,49.6699332,-112.8807020,"","Call; Foraging or Eating",Unspecified,"","",,,,,,,S72318162,"",,,A small flock of 8 were moving along feeding and calling to each other.,,Poecile atricapillus,bkcchi,Species,21841,,3.50,2,"",,
254942651,Audio,Black-capped Chickadee,Poecile atricapillus,,Ken Orich,2020-08-11,2020,8,11,1058,Canada,CA-AB-TW,Alberta,Lethbridge,Lethbridge--Nicholas Sheran Park,49.6699332,-112.8807020,"",Foraging or Eating,Unspecified,"","",,,,,,,S72318162,"",,,A small flock of 8 were moving along feeding and calling to each other.,,Poecile atricapillus,bkcchi,Species,21841,,3.50,2,"",,
254904081,Audio,Black-capped Chickadee,Poecile atricapillus,"Sitta carolinensis -- White-breasted Nuthatch; Cardinalis cardinalis -- Northern Cardinal",Shilo McDonald,2020-08-09,2020,8,9,1642,United States,US-MA-009,Massachusetts,Essex,Coolidge Reservation (TTOR),42.5757821,-70.7264594,Adult – 3,"Call; Song",Unspecified,"","",,,iPhone 11.,iPhone 11.,,,S72263794,"",,,Feeed Meee.,"Great views. But, even greater listens. “Feed me” song returned by a fellow Chickadee nearby.",Poecile atricapillus,bkcchi,Species,21841,,2.67,3,"",,
254824921,Audio,Black-capped Chickadee,Poecile atricapillus,,Andy Frank,2020-08-09,2020,8,9,829,United States,US-OR-031,Oregon,Jefferson,Warm Springs Museum,44.7633500,-121.2486300,"",,Unspecified,"","",,,,,,,S72250094,"",,,,"Seen in riparian habitat, clearly a chickadee by size, shape and pattern, black and white, no chestnut coloring on back, no white line above eye, giving typical Black-capped ""chick-a-dee' calls that were not hoarse as would be expected for Mountain Chickadee.  Then saw 2nd chickadee that sang with included recording which I think is also Black-capped",Poecile atricapillus,bkcchi,Species,21841,,3.00,1,,,
254555951,Audio,Black-capped Chickadee,Poecile atricapillus,"Geothlypis trichas -- Common Yellowthroat; Sitta canadensis -- Red-breasted Nuthatch; Corvus brachyrhynchos -- American Crow",Aaron Marshall,2020-08-09,2020,8,9,705,Canada,CA-NS-HL,Nova Scotia,Halifax,Three Fathom Harbour--Rocky Run Trail and Pond,44.6421605,-63.3107887,Unknown – 1,"Call; Foraging or Eating",Unspecified,"","",,,Fostex FR2LE,Sennheiser ME66,,,S72242521,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,3.00,1,"",,
254325471,Audio,Black-capped Chickadee,Poecile atricapillus,,Richard Taylor,2020-08-08,2020,8,8,1034,United States,US-CO-013,Colorado,Boulder,Waneka Lake/Greenlee Preserve,39.9970462,-105.1141834,"",,Unspecified,"","",,,,,,,S72220708,"",,,,,Poecile atricapillus,bkcchi,Species,21841,,2.00,1,,,
254200801,Audio,Black-capped Chickadee,Poecile atricapillus,"Cyanocitta cristata -- Blue Jay; Colaptes auratus -- Northern Flicker",Mike Austin,2020-08-08,2020,8,8,735,Canada,CA-ON-ES,Ontario,Essex,Point Pelee NP--Cactus Trail,41.9393740,-82.5158429,"",Call,Not Used,"","",,,iPhone 10,,,,S72210434,"",,,8 birds in 15 foot tall eastern red cedar directly overhead,,Poecile atricapillus,bkcchi,Species,21841,,5.00,2,"",,
